,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
614,1,1,0,1,0,5720,0.0,110.0,360.0,1.0,2,1
615,1,1,1,1,0,3076,1500.0,126.0,360.0,1.0,2,1
616,1,1,2,1,0,5000,1800.0,208.0,360.0,1.0,2,1
617,1,1,2,1,0,2340,2546.0,100.0,360.0,1.0,2,1
618,1,0,0,0,0,3276,0.0,78.0,360.0,1.0,2,1
619,1,1,0,0,1,2165,3422.0,152.0,360.0,1.0,2,1
620,0,0,1,0,0,2226,0.0,59.0,360.0,1.0,1,1
621,1,1,2,0,0,3881,0.0,147.0,360.0,0.0,0,0
622,1,1,2,1,0,13633,0.0,280.0,240.0,1.0,2,1
623,1,0,0,0,0,2400,2400.0,123.0,360.0,1.0,1,1
624,1,0,0,0,0,3091,0.0,90.0,360.0,1.0,2,1
625,1,1,1,1,0,2185,1516.0,162.0,360.0,1.0,1,1
626,1,0,3,1,0,4166,0.0,40.0,180.0,1.0,2,1
627,1,1,2,1,0,12173,0.0,166.0,360.0,0.0,1,0
628,0,0,0,1,0,4666,0.0,124.0,360.0,1.0,1,1
629,1,0,1,1,0,5667,0.0,131.0,360.0,1.0,2,1
630,1,1,2,1,0,4583,2916.0,200.0,360.0,1.0,2,1
631,1,1,3,1,0,3786,333.0,126.0,360.0,1.0,1,1
632,1,1,0,1,0,9226,7916.0,300.0,360.0,1.0,2,1
633,1,0,0,1,0,1300,3470.0,100.0,180.0,1.0,1,1
634,1,1,1,0,0,1888,1620.0,48.0,360.0,1.0,2,1
635,0,0,3,0,0,2083,0.0,28.0,180.0,1.0,2,1
636,1,0,0,1,0,3909,0.0,101.0,360.0,1.0,2,1
637,0,0,0,0,0,3765,0.0,125.0,360.0,1.0,2,1
638,1,1,0,1,0,5400,4380.0,290.0,360.0,1.0,2,1
639,1,0,0,1,0,0,24000.0,148.0,360.0,0.0,0,0
640,1,1,2,1,0,4363,1250.0,140.0,360.0,1.0,2,1
641,1,1,0,1,0,7500,3750.0,275.0,360.0,1.0,2,1
642,1,1,0,1,0,3772,833.0,57.0,360.0,1.0,1,1
643,1,0,0,1,0,2942,2382.0,125.0,180.0,1.0,2,1
644,0,0,0,0,0,2478,0.0,75.0,360.0,1.0,1,1
645,1,1,2,1,0,6250,820.0,192.0,360.0,1.0,2,1
646,1,0,0,1,0,3268,1683.0,152.0,360.0,1.0,1,1
647,1,1,0,1,0,2783,2708.0,158.0,360.0,1.0,2,1
648,1,1,0,1,0,2740,1541.0,101.0,360.0,1.0,2,1
649,1,0,0,1,0,3150,0.0,176.0,360.0,0.0,1,0
650,1,1,2,1,0,7350,4029.0,185.0,180.0,1.0,2,1
651,1,1,0,1,1,2267,2792.0,90.0,360.0,1.0,2,1
652,1,0,0,1,1,5833,0.0,116.0,360.0,1.0,2,1
653,1,0,0,1,0,3643,1963.0,138.0,360.0,1.0,2,1
654,1,1,0,1,0,5629,818.0,100.0,360.0,1.0,2,1
655,0,0,0,1,0,3644,0.0,110.0,360.0,1.0,2,1
656,1,1,0,0,0,1750,2024.0,90.0,360.0,1.0,1,1
657,1,0,0,1,0,6500,2600.0,200.0,360.0,1.0,1,1
658,0,0,0,1,0,3666,0.0,84.0,360.0,1.0,2,1
659,1,1,0,1,0,4260,3900.0,185.0,360.0,1.0,2,1
660,1,1,0,0,0,4163,1475.0,162.0,360.0,1.0,2,1
661,1,0,0,0,0,2356,1902.0,108.0,360.0,1.0,1,1
662,1,0,0,1,0,6792,3338.0,187.0,360.0,1.0,2,1
663,1,1,3,0,1,8000,250.0,187.0,360.0,1.0,1,1
664,1,1,1,1,0,2419,1707.0,124.0,360.0,1.0,2,1
665,1,1,3,0,0,3500,833.0,120.0,360.0,1.0,1,1
666,1,1,1,1,0,3500,3077.0,160.0,360.0,1.0,1,1
667,1,1,2,1,0,4116,1000.0,30.0,180.0,1.0,2,1
668,1,1,0,0,1,5293,0.0,92.0,360.0,1.0,2,1
669,1,0,0,1,0,2750,0.0,130.0,360.0,0.0,2,0
670,0,0,0,0,0,4402,0.0,130.0,360.0,1.0,0,1
671,1,1,2,1,0,3613,3539.0,134.0,180.0,1.0,1,1
672,0,1,2,1,0,2779,3664.0,176.0,360.0,0.0,1,0
673,1,1,3,1,0,4720,0.0,90.0,180.0,1.0,1,1
674,1,1,0,0,0,2415,1721.0,110.0,360.0,1.0,1,1
675,1,1,0,1,1,7016,292.0,125.0,360.0,1.0,2,1
676,0,0,2,1,0,4968,0.0,189.0,360.0,1.0,1,1
677,0,0,0,1,0,2101,1500.0,108.0,360.0,0.0,0,0
678,1,1,3,0,0,4490,0.0,125.0,360.0,1.0,2,1
679,1,1,0,1,0,2917,3583.0,138.0,360.0,1.0,1,1
680,1,1,0,0,0,4700,0.0,135.0,360.0,0.0,1,0
681,1,1,0,1,0,3445,0.0,130.0,360.0,0.0,1,0
682,1,1,0,1,0,7666,0.0,187.0,360.0,1.0,1,1
683,1,1,0,1,0,2458,5105.0,188.0,360.0,0.0,0,0
684,0,0,0,1,0,3250,0.0,95.0,360.0,1.0,1,1
685,1,0,0,1,0,4463,0.0,65.0,360.0,1.0,1,1
686,1,1,1,1,0,4083,1775.0,139.0,60.0,1.0,2,1
687,1,1,0,1,1,3900,2094.0,232.0,360.0,1.0,0,1
688,1,1,0,0,0,4750,3583.0,144.0,360.0,1.0,1,1
689,1,0,0,1,0,3583,3435.0,155.0,360.0,1.0,2,1
690,1,1,0,1,0,3189,2367.0,186.0,360.0,1.0,2,1
691,1,0,0,1,1,6356,0.0,50.0,360.0,1.0,0,1
692,1,1,1,1,0,3413,4053.0,125.0,360.0,1.0,1,1
693,0,1,0,1,0,7950,0.0,185.0,360.0,1.0,2,1
694,1,1,3,1,0,3829,1103.0,163.0,360.0,0.0,2,0
695,1,1,3,1,0,72529,0.0,360.0,360.0,1.0,2,1
696,1,1,2,0,0,4136,0.0,149.0,480.0,0.0,0,0
697,1,1,0,1,0,8449,0.0,257.0,360.0,1.0,0,1
698,1,1,0,1,0,4456,0.0,131.0,180.0,0.0,1,0
699,1,1,2,1,0,4635,8000.0,102.0,180.0,1.0,0,1
700,1,1,0,1,0,3571,1917.0,135.0,360.0,1.0,2,1
701,1,0,0,1,0,3066,0.0,95.0,360.0,1.0,1,1
702,1,0,2,0,0,3235,2015.0,77.0,360.0,1.0,1,1
703,0,0,0,1,0,5058,0.0,200.0,360.0,1.0,0,1
704,1,1,0,1,1,3188,2286.0,130.0,360.0,1.0,0,1
705,1,1,3,1,0,13518,0.0,390.0,360.0,1.0,0,1
706,1,1,1,1,0,4364,2500.0,185.0,360.0,1.0,1,1
707,1,1,2,0,0,4766,1646.0,100.0,360.0,1.0,1,1
708,1,1,1,1,0,4609,2333.0,123.0,360.0,0.0,1,0
709,0,1,3,1,0,6260,0.0,110.0,360.0,1.0,1,1
710,1,1,1,1,0,3333,4200.0,256.0,360.0,1.0,2,1
711,1,1,0,1,0,3500,3250.0,140.0,360.0,1.0,1,1
712,1,1,3,1,0,9719,0.0,61.0,360.0,1.0,2,1
713,1,1,3,1,0,6835,0.0,188.0,360.0,1.0,1,1
714,1,0,0,1,0,4452,0.0,131.0,360.0,1.0,0,1
715,0,1,0,1,0,2262,0.0,125.0,480.0,0.0,1,0
716,1,1,1,1,0,3901,0.0,116.0,360.0,1.0,2,1
717,1,1,2,0,0,2687,0.0,50.0,180.0,1.0,0,1
718,1,0,0,1,0,2243,2233.0,107.0,360.0,1.0,1,1
719,0,1,0,1,0,3417,1287.0,200.0,360.0,1.0,1,1
720,1,0,0,1,0,1596,1760.0,119.0,360.0,0.0,2,0
721,1,1,3,1,0,4513,0.0,120.0,360.0,1.0,0,1
722,1,1,0,1,0,4500,0.0,140.0,360.0,1.0,1,1
723,1,1,0,0,0,4523,1350.0,165.0,360.0,1.0,2,1
724,0,0,0,1,1,4742,0.0,108.0,360.0,1.0,1,1
725,1,1,0,1,0,4082,0.0,93.0,360.0,1.0,1,1
726,0,0,0,1,0,3417,0.0,102.0,360.0,1.0,2,1
727,0,1,2,1,0,2922,3396.0,122.0,360.0,1.0,1,1
728,1,1,0,1,0,4167,4754.0,160.0,360.0,1.0,0,1
729,1,0,3,1,0,4243,4123.0,157.0,360.0,1.0,1,1
730,0,0,0,0,0,0,1760.0,180.0,360.0,1.0,1,1
731,1,1,1,1,0,1516,2900.0,80.0,360.0,0.0,0,0
732,0,0,0,1,0,1762,2666.0,104.0,360.0,0.0,2,0
733,1,1,2,1,0,724,3510.0,213.0,360.0,0.0,0,0
734,1,0,0,1,0,3125,0.0,65.0,360.0,1.0,2,1
735,1,1,0,1,0,2333,3803.0,146.0,360.0,1.0,0,1
736,1,1,3,1,0,3350,1560.0,135.0,360.0,1.0,2,1
737,1,0,0,1,0,2500,6414.0,187.0,360.0,0.0,0,0
738,0,0,0,1,0,12500,0.0,300.0,360.0,0.0,2,0
739,1,0,0,1,0,4667,0.0,120.0,360.0,1.0,1,1
740,1,0,0,1,0,6500,0.0,71.0,360.0,0.0,2,0
741,1,1,2,1,0,7500,0.0,225.0,360.0,1.0,2,1
742,1,0,0,1,0,3073,0.0,70.0,180.0,1.0,2,1
743,1,1,1,0,0,3321,2088.0,70.0,360.0,1.0,1,1
744,1,1,0,1,0,3333,1270.0,124.0,360.0,1.0,2,1
745,1,0,0,1,0,3391,0.0,132.0,360.0,1.0,0,1
746,1,1,1,1,1,3343,1517.0,105.0,360.0,1.0,0,1
747,0,0,1,1,0,3620,0.0,90.0,360.0,1.0,2,1
748,1,0,0,1,0,4000,0.0,83.0,84.0,1.0,2,1
749,1,1,0,1,0,4258,0.0,125.0,360.0,1.0,2,1
750,1,1,2,1,0,4500,0.0,147.0,360.0,1.0,0,1
751,1,1,1,1,0,2014,2925.0,120.0,360.0,1.0,0,1
752,1,0,0,1,0,3333,1250.0,110.0,360.0,1.0,1,1
753,0,0,3,1,0,4083,0.0,103.0,360.0,1.0,1,1
754,1,0,0,1,0,4727,0.0,150.0,360.0,0.0,0,0
755,1,1,3,1,0,3089,2999.0,100.0,240.0,1.0,0,1
756,1,1,3,0,0,6794,528.0,139.0,360.0,0.0,2,0
757,1,1,0,1,1,32000,0.0,550.0,360.0,1.0,1,1
758,1,1,2,1,1,10890,0.0,260.0,12.0,1.0,0,1
759,0,0,0,1,0,12941,0.0,150.0,300.0,1.0,2,1
760,1,0,0,0,0,3276,0.0,90.0,360.0,1.0,1,1
761,1,0,0,0,1,8703,0.0,199.0,360.0,0.0,0,0
762,1,1,1,1,0,4742,717.0,139.0,360.0,1.0,1,1
763,1,0,0,1,0,5900,0.0,150.0,360.0,1.0,2,1
764,1,0,0,1,0,3071,4309.0,180.0,360.0,1.0,2,1
765,1,1,0,1,0,2783,1456.0,113.0,360.0,1.0,2,1
766,1,0,0,1,0,5000,0.0,148.0,360.0,1.0,0,1
767,1,1,1,0,0,2463,2360.0,117.0,360.0,0.0,2,0
768,1,1,2,1,0,4855,0.0,72.0,360.0,1.0,0,1
769,1,0,0,0,1,1599,2474.0,125.0,300.0,1.0,1,1
770,1,1,2,1,1,4246,4246.0,214.0,360.0,1.0,2,1
771,1,1,0,1,0,4333,2291.0,133.0,350.0,1.0,0,1
772,1,0,1,1,0,5823,2529.0,187.0,360.0,1.0,1,1
773,1,1,0,0,0,7895,0.0,143.0,360.0,1.0,0,1
774,1,0,0,1,0,4150,4256.0,209.0,360.0,1.0,0,1
775,1,0,0,1,0,2964,0.0,84.0,360.0,0.0,1,0
776,1,0,0,1,0,5583,0.0,116.0,360.0,1.0,2,1
777,0,0,0,1,0,2708,0.0,65.0,360.0,1.0,0,1
778,1,0,1,1,0,3180,2370.0,80.0,240.0,1.0,0,1
779,1,0,0,0,0,2268,0.0,170.0,360.0,0.0,1,0
780,1,0,2,0,0,1141,2017.0,120.0,360.0,0.0,2,0
781,1,1,0,1,0,3042,3167.0,135.0,360.0,1.0,2,1
782,0,1,3,1,0,1750,2935.0,94.0,360.0,0.0,1,0
783,0,1,1,1,0,3564,0.0,79.0,360.0,1.0,0,1
784,0,0,0,1,0,3958,0.0,110.0,360.0,1.0,0,1
785,1,1,2,0,0,4483,0.0,130.0,360.0,1.0,0,1
786,1,1,0,1,0,5225,0.0,143.0,360.0,1.0,0,1
787,1,0,0,1,0,3017,2845.0,159.0,180.0,0.0,2,0
788,1,1,0,0,0,2431,1820.0,110.0,360.0,0.0,0,0
789,1,1,2,1,0,4912,4614.0,160.0,360.0,1.0,0,1
790,1,1,2,0,0,2500,3333.0,131.0,360.0,1.0,2,1
791,0,0,0,1,0,2918,0.0,65.0,360.0,1.0,0,1
792,1,1,2,1,0,5128,0.0,143.0,360.0,1.0,0,1
793,1,1,3,1,0,15312,0.0,187.0,360.0,1.0,2,1
794,1,1,2,1,0,3958,2632.0,160.0,360.0,1.0,1,1
795,1,1,0,1,0,4334,2945.0,165.0,360.0,1.0,1,1
796,1,1,2,1,0,4358,0.0,110.0,360.0,1.0,2,1
797,0,1,1,1,0,4000,3917.0,173.0,360.0,1.0,0,1
798,1,1,3,1,0,10166,750.0,150.0,360.0,1.0,2,1
799,1,1,0,0,0,4483,0.0,135.0,360.0,1.0,1,1
800,1,1,2,0,0,4521,1184.0,150.0,360.0,1.0,1,1
801,1,1,2,1,0,9167,0.0,235.0,360.0,1.0,1,1
802,1,1,0,0,0,13083,0.0,125.0,360.0,1.0,0,1
803,1,1,2,1,0,7874,3967.0,336.0,360.0,1.0,0,1
804,0,1,1,1,0,4333,0.0,132.0,84.0,1.0,0,1
805,1,0,0,1,0,4083,0.0,96.0,360.0,1.0,2,1
806,1,1,2,0,0,3785,2912.0,180.0,360.0,0.0,0,0
807,1,1,3,0,0,2654,1998.0,128.0,360.0,0.0,0,0
808,1,1,1,1,0,10000,2690.0,412.0,360.0,1.0,1,1
809,1,0,0,1,1,5833,0.0,116.0,360.0,1.0,2,1
810,1,1,1,1,0,4796,0.0,114.0,360.0,0.0,1,0
811,1,1,0,0,0,2000,1600.0,115.0,360.0,1.0,0,1
812,1,1,2,1,0,2540,700.0,104.0,360.0,0.0,2,0
813,1,1,0,1,1,1900,1442.0,88.0,360.0,1.0,0,1
814,1,1,0,1,1,8706,0.0,108.0,480.0,1.0,0,1
815,1,1,3,0,0,2855,542.0,90.0,360.0,1.0,2,1
816,1,1,0,1,0,3016,1300.0,100.0,360.0,1.0,2,1
817,0,1,0,1,0,3159,2374.0,108.0,360.0,1.0,1,1
818,0,0,0,1,0,1937,1152.0,78.0,360.0,1.0,1,1
819,1,1,0,1,0,2613,2417.0,123.0,360.0,1.0,1,1
820,1,1,1,1,0,4960,2600.0,187.0,360.0,1.0,1,1
821,1,1,1,1,0,3074,1083.0,146.0,360.0,1.0,1,1
822,0,0,0,1,0,4213,0.0,80.0,360.0,1.0,2,1
823,1,0,1,0,0,2038,4027.0,100.0,360.0,1.0,0,1
824,0,0,0,1,0,2362,0.0,55.0,360.0,1.0,2,1
825,1,0,0,1,0,5333,2400.0,200.0,360.0,0.0,0,0
826,1,1,3,1,1,5384,0.0,150.0,360.0,1.0,1,1
827,1,0,0,1,0,5708,0.0,150.0,360.0,1.0,0,1
828,1,1,0,0,0,3754,3719.0,118.0,360.0,1.0,0,1
829,1,1,0,0,0,2914,2130.0,150.0,300.0,1.0,2,1
830,1,1,0,0,0,2747,2458.0,118.0,36.0,1.0,1,1
831,1,1,0,1,0,7830,2183.0,212.0,360.0,1.0,0,1
832,1,1,1,1,1,3507,3148.0,212.0,360.0,1.0,0,1
833,1,1,1,1,0,3747,2139.0,125.0,360.0,1.0,2,1
834,1,1,0,1,0,2166,2166.0,108.0,360.0,1.0,2,1
835,1,1,0,0,0,3500,2168.0,149.0,360.0,1.0,0,1
836,1,1,2,0,0,2896,0.0,80.0,480.0,1.0,2,1
837,0,0,1,1,0,5062,0.0,152.0,300.0,1.0,0,1
838,0,0,2,1,1,5184,0.0,187.0,360.0,0.0,1,0
839,0,0,0,1,0,2545,0.0,74.0,360.0,1.0,2,1
840,1,1,0,1,0,2553,1768.0,102.0,360.0,1.0,2,1
841,1,1,1,1,0,3436,3809.0,100.0,360.0,1.0,0,1
842,1,0,0,1,0,2412,2755.0,130.0,360.0,1.0,0,1
843,1,1,3,0,0,5180,0.0,125.0,360.0,0.0,2,0
844,1,0,0,1,0,14911,14507.0,130.0,360.0,1.0,1,0
845,1,0,0,1,1,2860,2988.0,138.0,360.0,1.0,2,1
846,1,1,0,1,0,1173,1594.0,28.0,180.0,1.0,0,1
847,0,0,1,1,0,7600,0.0,92.0,360.0,1.0,1,1
848,0,1,0,1,0,2157,1788.0,104.0,360.0,1.0,2,1
849,1,0,0,1,0,2231,2774.0,176.0,360.0,0.0,2,0
850,0,0,0,1,0,2274,5211.0,117.0,360.0,0.0,1,0
851,1,1,2,0,0,6166,13983.0,102.0,360.0,1.0,0,1
852,1,1,2,0,0,2513,1110.0,107.0,360.0,1.0,1,1
853,1,0,0,1,0,4333,0.0,66.0,480.0,1.0,2,1
854,1,0,0,0,0,3844,0.0,105.0,360.0,1.0,2,1
855,1,1,0,1,0,3887,1517.0,105.0,360.0,0.0,1,0
856,1,1,0,1,0,3510,828.0,105.0,360.0,1.0,1,1
857,1,1,0,1,0,2539,1704.0,125.0,360.0,0.0,0,0
858,0,0,0,0,0,2107,0.0,64.0,360.0,1.0,1,1
859,1,1,0,1,0,3186,3145.0,150.0,180.0,0.0,1,0
860,1,1,2,1,1,5000,2166.0,150.0,360.0,1.0,2,1
861,1,1,0,1,0,10000,0.0,125.0,360.0,1.0,2,1
862,1,1,0,0,1,3943,0.0,64.0,360.0,1.0,1,1
863,1,0,0,1,0,2925,0.0,40.0,180.0,1.0,0,1
864,1,1,3,1,0,3242,437.0,142.0,480.0,0.0,2,0
865,1,1,0,1,0,3863,0.0,70.0,300.0,1.0,1,1
866,0,0,1,1,0,4028,0.0,131.0,360.0,1.0,1,1
867,1,1,2,1,0,4010,1025.0,120.0,360.0,1.0,2,1
868,0,1,1,1,0,3719,1585.0,114.0,360.0,1.0,2,1
869,1,0,0,1,0,2858,0.0,123.0,360.0,0.0,0,0
870,0,1,0,1,0,3833,0.0,92.0,360.0,1.0,0,1
871,1,1,0,1,0,3333,4288.0,160.0,360.0,1.0,2,1
872,1,1,0,1,0,3007,3725.0,151.0,360.0,1.0,0,1
873,0,0,1,1,0,1850,4583.0,81.0,360.0,1.0,0,1
874,1,1,3,0,0,2792,2619.0,171.0,360.0,1.0,1,1
875,1,1,0,1,0,2982,1550.0,110.0,360.0,1.0,1,1
876,1,0,0,1,0,3417,738.0,100.0,360.0,1.0,0,1
877,1,1,1,1,0,18840,0.0,234.0,360.0,1.0,0,1
878,1,1,2,1,0,2995,1120.0,184.0,360.0,1.0,0,1
879,1,0,0,1,0,3579,3308.0,138.0,360.0,1.0,1,1
880,0,1,1,0,0,3835,1400.0,112.0,480.0,0.0,2,0
881,0,0,1,0,0,3854,3575.0,117.0,360.0,1.0,0,1
882,1,1,2,1,0,5833,750.0,49.0,360.0,0.0,0,0
883,1,0,0,1,0,3508,0.0,99.0,360.0,1.0,0,1
884,0,1,3,0,0,1635,2444.0,99.0,360.0,1.0,2,1
885,0,0,0,1,1,3333,3916.0,212.0,360.0,1.0,0,1
886,1,0,1,1,0,24797,0.0,240.0,360.0,1.0,1,1
887,1,1,2,1,0,5667,440.0,130.0,360.0,0.0,1,0
888,0,0,0,1,0,3500,0.0,94.0,360.0,0.0,1,0
889,1,1,3,1,0,2773,1497.0,108.0,360.0,1.0,1,1
890,1,1,0,1,0,6500,0.0,144.0,360.0,1.0,2,1
891,0,0,0,1,0,5769,0.0,110.0,180.0,1.0,1,1
892,1,1,3,0,0,3634,910.0,176.0,360.0,0.0,1,0
893,1,0,0,1,0,29167,0.0,185.0,360.0,1.0,1,1
894,1,0,0,1,0,2166,2057.0,122.0,360.0,1.0,1,1
895,1,1,0,1,0,5000,0.0,126.0,360.0,1.0,0,1
896,0,0,0,1,0,5530,0.0,135.0,360.0,1.0,2,1
897,1,0,0,0,0,9000,0.0,122.0,360.0,1.0,0,1
898,0,1,2,1,0,10000,11666.0,460.0,360.0,1.0,2,1
899,1,1,1,1,0,8750,0.0,297.0,360.0,1.0,2,1
900,1,1,0,0,0,2157,2730.0,140.0,360.0,1.0,0,1
901,1,0,0,1,0,1972,4347.0,106.0,360.0,1.0,0,1
902,1,0,0,1,0,4983,0.0,141.0,360.0,1.0,2,1
903,1,1,1,1,0,8333,4000.0,125.0,360.0,1.0,2,1
904,1,1,0,1,0,3667,2000.0,170.0,360.0,1.0,1,1
905,1,1,2,1,0,3166,2833.0,145.0,360.0,1.0,2,1
906,1,0,0,0,0,3271,0.0,90.0,360.0,1.0,0,1
907,0,1,0,1,0,2241,2000.0,88.0,360.0,0.0,2,0
908,1,1,1,0,0,1792,2565.0,128.0,360.0,1.0,2,1
909,0,1,0,1,0,2666,0.0,84.0,480.0,1.0,1,1
910,1,0,0,1,0,6478,0.0,108.0,360.0,1.0,1,1
911,1,0,0,0,0,3808,0.0,83.0,360.0,1.0,0,1
912,0,1,2,0,0,3729,0.0,117.0,360.0,1.0,1,1
913,1,1,2,1,0,4120,0.0,128.0,360.0,1.0,0,1
914,1,1,1,1,1,7500,0.0,75.0,360.0,1.0,2,1
915,1,1,1,1,0,6300,0.0,125.0,360.0,0.0,2,0
916,0,0,0,1,1,14987,0.0,177.0,360.0,1.0,0,1
917,1,1,1,0,1,570,2125.0,68.0,360.0,1.0,0,1
918,1,1,0,1,0,2600,700.0,96.0,360.0,1.0,1,1
919,1,0,2,0,0,2733,1083.0,180.0,360.0,1.0,1,1
920,1,1,2,1,1,7500,0.0,183.0,360.0,1.0,0,1
921,1,1,2,0,0,3859,0.0,121.0,360.0,1.0,0,1
922,1,1,1,1,0,6825,0.0,162.0,360.0,1.0,0,1
923,1,1,0,1,0,3708,4700.0,132.0,360.0,1.0,1,1
924,1,0,0,1,0,5314,0.0,147.0,360.0,1.0,2,1
925,0,0,3,1,0,2366,5272.0,153.0,360.0,0.0,0,0
926,1,0,0,1,0,2066,2108.0,104.0,84.0,1.0,2,1
927,1,1,2,1,0,5000,0.0,149.0,360.0,1.0,0,1
928,0,0,0,1,0,3767,0.0,134.0,300.0,1.0,2,1
929,0,1,0,1,0,7859,879.0,165.0,180.0,1.0,1,1
930,0,1,0,1,0,4283,0.0,120.0,360.0,1.0,0,1
931,1,1,0,0,0,1700,2900.0,67.0,360.0,0.0,2,0
932,1,0,0,0,0,4768,0.0,125.0,360.0,1.0,0,1
933,1,0,0,1,0,3083,2738.0,120.0,360.0,1.0,2,1
934,1,1,1,1,0,2667,1542.0,148.0,360.0,1.0,0,1
935,0,1,0,0,0,1647,1762.0,181.0,360.0,1.0,2,1
936,1,1,3,1,0,3400,0.0,80.0,120.0,1.0,2,1
937,1,0,1,1,0,16000,5000.0,40.0,360.0,1.0,1,1
938,1,1,0,1,0,5333,0.0,90.0,360.0,1.0,0,1
939,1,0,0,1,0,2875,2416.0,95.0,6.0,0.0,1,0
940,1,1,1,0,0,2600,618.0,122.0,360.0,1.0,1,1
941,1,1,2,1,0,5041,700.0,150.0,360.0,1.0,2,1
942,1,1,3,1,1,6958,1411.0,150.0,360.0,1.0,0,1
943,1,1,1,1,0,3500,1658.0,104.0,360.0,1.0,1,1
944,1,1,0,1,0,5509,0.0,143.0,360.0,1.0,0,1
945,1,1,3,1,0,9699,0.0,300.0,360.0,1.0,2,1
946,0,1,1,0,0,3621,2717.0,171.0,360.0,1.0,2,1
947,0,1,0,1,0,4709,0.0,113.0,360.0,1.0,1,1
948,1,1,0,1,0,1516,1951.0,35.0,360.0,1.0,1,1
949,1,0,2,1,0,2400,0.0,46.0,360.0,1.0,2,1
950,0,0,0,0,0,3015,2000.0,145.0,360.0,1.0,2,1
951,1,1,0,1,0,2292,1558.0,119.0,360.0,1.0,2,1
952,1,1,1,1,1,2360,3355.0,87.0,240.0,1.0,0,1
953,0,0,0,1,0,4333,2333.0,162.0,360.0,0.0,0,0
954,1,1,0,1,1,2623,4831.0,122.0,180.0,1.0,1,1
955,1,0,0,1,1,3972,4275.0,187.0,360.0,1.0,0,1
956,1,1,3,0,0,3522,0.0,81.0,180.0,1.0,0,1
957,1,1,1,1,0,4700,0.0,80.0,360.0,1.0,2,1
958,1,0,0,1,0,6858,0.0,176.0,360.0,1.0,0,1
959,1,1,3,1,0,8334,0.0,260.0,360.0,1.0,2,1
960,1,1,0,1,0,3391,1966.0,133.0,360.0,0.0,0,0
961,1,0,0,0,0,2868,0.0,70.0,360.0,1.0,2,1
962,1,1,2,0,0,3418,1380.0,135.0,360.0,1.0,2,1
963,1,1,0,1,1,2500,296.0,137.0,300.0,1.0,0,1
964,1,1,2,1,0,8667,0.0,254.0,360.0,1.0,0,1
965,1,0,0,1,0,2283,15000.0,106.0,360.0,1.0,0,0
966,1,1,0,1,0,5817,910.0,109.0,360.0,1.0,2,1
967,1,1,0,1,0,5119,3769.0,120.0,360.0,1.0,0,1
968,1,1,3,0,0,5316,187.0,158.0,180.0,0.0,1,0
969,1,1,3,1,0,7603,1213.0,197.0,360.0,1.0,2,1
970,1,1,1,1,0,3791,1936.0,85.0,360.0,1.0,2,1
971,1,0,0,1,0,2500,0.0,60.0,360.0,1.0,2,1
972,1,1,2,0,0,3132,0.0,76.0,360.0,1.0,0,1
973,1,0,0,1,0,4000,2667.0,152.0,360.0,1.0,1,1
974,0,1,0,1,0,8550,4255.0,96.0,360.0,1.0,2,1
975,1,1,1,1,0,2269,2167.0,99.0,360.0,1.0,1,1
976,1,1,3,0,1,4009,1777.0,113.0,360.0,1.0,2,1
977,1,1,0,1,0,4158,709.0,115.0,360.0,1.0,2,1
978,1,0,0,1,0,3250,1993.0,126.0,360.0,1.0,1,1
979,1,1,0,1,0,5000,2393.0,158.0,360.0,1.0,0,1
980,1,0,0,1,1,9200,0.0,98.0,180.0,1.0,0,1
